old|new|isSyntactic|Hamming|Levenshtein|OSA|Jaro|Jaro-Winkler|LCS|Jaccard|NGram|Cosine|Sørensen–Dice|Hamming|Reversed Hamming|Levenshtein|OSA|Jaro|Jaro-Winkler|LCS|Jaccard|NGram|Cosine|Sørensen–Dice
preenche corretamente os campos 'Old Password', 'New Password', 'Confirm Password', troca 'Language' de Inglês para Português e pressiona o botão 'Update'|preenche corretamente os campos 'Old Password', 'New Password', 'Confirm Password', troca 'Language' de Ingles para Portugues e pressiona o botao 'Update'|1|0.01948051948051948|0.01948051948051948|0.01948051948051948|0.05713712336228893|0.01706693295237205|0.01948051948051943|0.06451612903225812|0.01948051948051948|0.0030388275765886874|0.04123711340206182|1|1|1|1|1|1|1|1|1|1
exibe página com informações do usuário. Apresenta mensagem informando que as informações foram atualizadas e atualiza conta no novo idioma|exibe pagina com informações do usuario. Apresenta mensagem informando que as informacoes foram atualizadas e atualiza conta no novo idioma|1|0.02877697841726619|0.02877697841726619|0.02877697841726619|0.17103650413002935|0.16125075958417912|0.02877697841726623|0.03703703703703709|0.02877697841726619|0.00366625933199094|0.04938271604938271|1|1|1|1|1|1|1|1|1|1
pressiona botão 'Cancel'|pressiona botao 'Cancel'|1|0.041666666666666664|0.041666666666666664|0.041666666666666664|0.06400966183574874|0.02601650563607083|0.04166666666666663|0.0625|0.041666666666666664|0.021716126334426322|0.08695652173913049|1|1|1|1|1|1|1|1|1|1
preenche incorretamente o campos 'Old Password'|preenche incorretamente o campos 'Old Password'|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|1|1|1|1|1|1|1|1|1
exibe mensagem infrmando que o Password fornecido não está correto|exibe mensagem infrmando que o Password fornecido não esta correto|1|0.015151515151515152|0.015151515151515152|0.015151515151515152|0.010101010101010055|0.0013774104683195176|0.015151515151515138|0.045454545454545414|0.015151515151515152|0.0029450939003261567|0.03448275862068961|1|1|1|1|1|1|1|1|1|1
preenche o campos 'New Password' com uma senha fora dos padrões exigidos|preenche o campos 'New Password' com uma senha fora dos padroes exigidos|1|0.013888888888888888|0.013888888888888888|0.013888888888888888|0.032733437663015064|0.005455572943835807|0.01388888888888884|0.045454545454545414|0.013888888888888888|0.0023637991044052065|0.032786885245901676|1|1|1|1|1|1|1|1|1|1
exibe mensagem infrmando que o Password fornecido não está conforme o exigido|exibe mensagem infrmando que o Password fornecido nao esta conforme o exigido|1|0.025974025974025976|0.025974025974025976|0.025974025974025976|0.017316017316017285|0.005846966885927896|0.025974025974025983|0.09090909090909094|0.025974025974025976|0.006246641158339283|0.07017543859649122|1|1|1|1|1|1|1|1|1|1
exibe página que requisita dados do terminal|exibe pagina que requisita dados do terminal|1|0.022727272727272728|0.022727272727272728|0.022727272727272728|0.15081042988019722|0.12355852392850286|0.022727272727272707|0.052631578947368474|0.022727272727272728|0.006313293004355902|0.05555555555555558|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando houve erro na conexão com o servidor e pergunta se usuário deseja fazer a extração em modo offline|exibe mensagem informando que houve erro na conexão com o servidor e pergunta se usuario deseja fazer a extração em modo offline|1|0.7734375|0.0390625|0.0390625|0.13359518423813277|0.10537888601699774|0.0390625|0.07407407407407407|0.04296875|0.0015384615384614886|0.040000000000000036|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Customer', situado no lado direito inferior da tela|seleciona o botão 'Create Customer'|1|0.5454545454545454|0.5454545454545454|0.5454545454545454|0.18181818181818177|0.09917355371900827|0.5454545454545454|0.15000000000000002|0.5454545454545454|0.07257061672581566|0.28260869565217395|1|1|1|1|1|1|1|1|1|1
seleciona opção 'Customers' no menu Settings|seleciona opcao 'Customers' no menu Settings|1|0.045454545454545456|0.045454545454545456|0.045454545454545456|0.030303030303030276|0.02203856749311295|0.045454545454545414|0.09999999999999998|0.045454545454545456|0.013793764101023509|0.07317073170731703|1|1|1|1|1|1|1|1|1|1
exibe página com campos de cadastro de novo cliente|exibe pagina com campos de cadastro de novo cliente|1|0.0196078431372549|0.0196078431372549|0.0196078431372549|0.08973856209150333|0.07454568755606816|0.019607843137254943|0.052631578947368474|0.0196078431372549|0.004560449405507372|0.04878048780487809|1|1|1|1|1|1|1|1|1|1
preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botão 'Create'|preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botao 'Create' |1|0.021739130434782608|0.021739130434782608|0.021739130434782608|0.02387234343756084|0.0028722380329185837|0.021739130434782594|0.04166666666666663|0.021739130434782608|0.0018418231337103963|0.023622047244094446|1|1|1|1|1|1|1|1|1|1
exibe página com dados do novo cliente e mensagem que um novo cliente foi adicionado;exibe pagina com dados do novo cliente e mensagem que um novo cliente foi adicionado ||1|1.0|1.0|1.0|1|1.0|1.0|1.0|1.0|1.0|1.0|0|0|0|0|0|0|0|0|0|0
seleciona opção 'Customers' no menu Settings|seleciona opcao 'Customers' no menu Settings|1|0.045454545454545456|0.045454545454545456|0.045454545454545456|0.030303030303030276|0.02203856749311295|0.045454545454545414|0.09999999999999998|0.045454545454545456|0.013793764101023509|0.07317073170731703|1|1|1|1|1|1|1|1|1|1
clica no botão 'Cancel'|clica no botao 'Cancel'|1|0.043478260869565216|0.043478260869565216|0.043478260869565216|0.06686429512516467|0.02835538752362954|0.04347826086956519|0.07692307692307687|0.043478260869565216|0.01885311465222128|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que os dados não correspondem a formatação esperada|exibe mensagem informando que os dados nao correspondem a formatação esperada|1|0.012987012987012988|0.012987012987012988|0.012987012987012988|0.03278081567555258|0.014698049728808393|0.012987012987012991|0.0|0.012987012987012988|0.001969434762322364|0.02608695652173909|1|1|1|1|1|1|1|1|1|1
Cancela criação|Cancela criacao|1|0.13333333333333333|0.13333333333333333|0.13333333333333333|0.0888888888888889|0.01777777777777778|0.1333333333333333|0.16666666666666663|0.08333333333333333|0.05625978876718396|0.2142857142857143|1|1|1|1|1|1|1|1|1|1
clica no botão 'Edit'|clica no botao 'Edit'|1|0.047619047619047616|0.047619047619047616|0.047619047619047616|0.031746031746031744|0.013605442176870763|0.04761904761904767|0.07692307692307687|0.047619047619047616|0.023532708129441082|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
preenche os novos valores e pressiona o botão 'Update|preenche os novos valores e pressiona o botao 'Update|1|0.018867924528301886|0.018867924528301886|0.018867924528301886|0.03501451378809861|0.006001770864711431|0.018867924528301883|0.052631578947368474|0.018867924528301886|0.0038086200836818795|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
clica no botão 'Delete'|clica no botao 'Delete'|1|0.043478260869565216|0.043478260869565216|0.043478260869565216|0.02898550724637683|0.013862633900441068|0.04347826086956519|0.07692307692307687|0.043478260869565216|0.019803941180393192|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
exibe mensagem solicitando confirmação|exibe mensagem solicitando confirmacao|1|0.05263157894736842|0.05263157894736842|0.05263157894736842|0.03508771929824572|0.0027700831024930483|0.052631578947368474|0.10526315789473684|0.03289473684210526|0.01761844000828039|0.08108108108108103|1|1|1|1|1|1|1|1|1|1
seleciona opcao 'Customers' no menu Settings|seleciona opção 'Customers' no menu Settings|1|0.045454545454545456|0.045454545454545456|0.045454545454545456|0.030303030303030276|0.02203856749311295|0.045454545454545414|0.09999999999999998|0.045454545454545456|0.013793764101023509|0.07317073170731703|1|1|1|1|1|1|1|1|1|1
exibe pagina com campos de cadastro de novo cliente|exibe página com campos de cadastro de novo cliente|1|0.0196078431372549|0.0196078431372549|0.0196078431372549|0.08973856209150333|0.07454568755606816|0.019607843137254943|0.052631578947368474|0.0196078431372549|0.004560449405507372|0.04878048780487809|1|1|1|1|1|1|1|1|1|1
preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botao 'Create'|preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botão 'Create' |1|0.021739130434782608|0.021739130434782608|0.021739130434782608|0.02387234343756084|0.0028722380329185837|0.021739130434782594|0.04166666666666663|0.021739130434782608|0.002135484485744632|0.023622047244094446|1|1|1|1|1|1|1|1|1|1
exibe pagina com dados do novo cliente e mensagem que um novo cliente foi adicionado|exibe página com dados do novo cliente e mensagem que um novo cliente foi adicionado|1|0.011904761904761904|0.011904761904761904|0.011904761904761904|0.15653088544654814|0.14348664499266917|0.011904761904761862|0.04761904761904767|0.011904761904761904|0.0016032310838306474|0.027027027027026973|1|1|1|1|1|1|1|1|1|1
clica no botao 'Cancel'|clica no botão 'Cancel'|1|0.043478260869565216|0.043478260869565216|0.043478260869565216|0.06686429512516467|0.02835538752362954|0.04347826086956519|0.07692307692307687|0.043478260869565216|0.01885311465222128|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
Cancela criacao|Cancela criação|1|0.13333333333333333|0.13333333333333333|0.13333333333333333|0.0888888888888889|0.01777777777777778|0.1333333333333333|0.16666666666666663|0.08333333333333333|0.05625978876718396|0.2142857142857143|1|1|1|1|1|1|1|1|1|1
clica no botao 'Edit'|clica no botão 'Edit'|1|0.047619047619047616|0.047619047619047616|0.047619047619047616|0.031746031746031744|0.013605442176870763|0.04761904761904767|0.07692307692307687|0.047619047619047616|0.023532708129441082|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
preenche os novos valores e pressiona o botao 'Update|preenche os novos valores e pressiona o botão 'Update|1|0.018867924528301886|0.018867924528301886|0.018867924528301886|0.03501451378809861|0.006001770864711431|0.018867924528301883|0.052631578947368474|0.018867924528301886|0.0038086200836818795|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
clica no botão 'Delete'|clica no botão 'Delete'|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|1|1|1|1|1|1|1|1|1
exibe mensagem solicitando confirmação|exibe mensagem solicitando confirmação|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|1|1|1|1|1|1|1|1|1
pressiona o botao OK|pressiona o botão OK|1|0.05|0.05|0.05|0.033333333333333326|0.008333333333333304|0.050000000000000044|0.0714285714285714|0.05|0.024099927051466907|0.11111111111111116|1|1|1|1|1|1|1|1|1|1
seleciona o botao 'Create Diagnostic', situado no lado direito inferior da tela|seleciona o botao 'Create Diagnostic'|1|0.5316455696202531|0.5316455696202531|0.5316455696202531|0.17721518987341778|0.09421567056561453|0.5316455696202531|0.19999999999999996|0.5316455696202531|0.05072368287839413|0.27835051546391754|1|1|1|1|1|1|1|1|1|1
exibe lista de diagnósticos|exibe lista de diagnosticos|1|0.037037037037037035|0.037037037037037035|0.037037037037037035|0.056742640075973405|0.01304913650592665|0.03703703703703709|0.06666666666666665|0.037037037037037035|0.01550481502915968|0.06666666666666665|1|1|1|1|1|1|1|1|1|1
exibe dados do diagnóstico|exibe dados do diagnostico|1|0.038461538461538464|0.038461538461538464|0.038461538461538464|0.058974358974358876|0.012071005917159705|0.038461538461538436|0.0714285714285714|0.038461538461538464|0.014334234186084038|0.06976744186046513|1|1|1|1|1|1|1|1|1|1
preenche algum dos campos ('Name', 'Family', 'Type', 'Scenary' ou 'Situation') com formatação errada e pressiona o botao 'Create'|preenche algum dos campos ('Name', 'Family', 'Type', 'Scenary' ou 'Situation') com formatacao errada e pressiona o botao 'Create' |1|0.023076923076923078|0.023076923076923078|0.023076923076923078|0.05485501700480633|0.016878466770709588|0.023076923076923106|0.06451612903225812|0.023076923076923078|0.0017590085799236155|0.021505376344086002|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que os dados nao correspondem a formatação esperada|exibe mensagem informando que os dados nao correspondem a formatacao esperada|1|0.025974025974025976|0.025974025974025976|0.025974025974025976|0.03953823953823965|0.006161803564400992|0.025974025974025983|0.09523809523809523|0.025974025974025976|0.003807958184749438|0.04347826086956519|1|1|1|1|1|1|1|1|1|1
Cancela criaçao|Cancela criacao|1|0.06666666666666667|0.06666666666666667|0.06666666666666667|0.0444444444444444|0.008888888888888835|0.06666666666666665|0.09090909090909094|0.05|0.030237724247146103|0.1428571428571429|1|1|1|1|1|1|1|1|1|1
exibe mensagem solicitando confirmaçao|exibe mensagem solicitando confirmacao|1|0.02631578947368421|0.02631578947368421|0.02631578947368421|0.01754385964912275|0.0013850415512465242|0.02631578947368418|0.05555555555555558|0.019736842105263157|0.008927081844868012|0.05405405405405406|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Document', situado no lado direito inferior da tela|seleciona o botão 'Create Document'|1|0.5454545454545454|0.5454545454545454|0.5454545454545454|0.18181818181818177|0.09917355371900827|0.5454545454545454|0.1428571428571429|0.5454545454545454|0.0758124532517862|0.2978723404255319|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Document'|seleciona o botao 'Create Document'|1|0.02857142857142857|0.02857142857142857|0.02857142857142857|0.05336134453781505|0.027691076430572226|0.02857142857142858|0.05555555555555558|0.02857142857142857|0.009521996157319412|0.06060606060606055|1|1|1|1|1|1|1|1|1|1
exibe página com campos de cadastro de novo documento|exibe pagina com campos de cadastro de novo documento|1|0.018867924528301886|0.018867924528301886|0.018867924528301886|0.08629656507015004|0.07211709614700013|0.018867924528301883|0.052631578947368474|0.018867924528301886|0.004179697537684102|0.046511627906976716|1|1|1|1|1|1|1|1|1|1
preenche corretamente os campos 'Title', 'Description', 'Family' (com uma família com extrações existentes), seleciona um arquivo PDF e pressiona o botão 'Create'|preenche corretamente os campos 'Title', 'Description', 'Family' (com uma família com extracoes existentes), seleciona um arquivo PDF e pressiona o botao 'Create' |1|0.024539877300613498|0.024539877300613498|0.024539877300613498|0.08039053445543398|0.03504691277716576|0.024539877300613466|0.08823529411764708|0.024539877300613498|0.0015902243998556775|0.03703703703703709|1|1|1|1|1|1|1|1|1|1
clica no nome link de visualização do documento|clica no nome link de visualizacao do documento|1|0.0425531914893617|0.0425531914893617|0.0425531914893617|0.05799842395587074|0.019744144325402835|0.04255319148936165|0.11111111111111116|0.0425531914893617|0.010396917041919584|0.07246376811594202|1|1|1|1|1|1|1|1|1|1
abre lista de extrações e seleciona uma das famílias cadastradas anteriormente|abre lista de extracoes e seleciona uma das famílias cadastradas anteriormente|1|0.02564102564102564|0.02564102564102564|0.02564102564102564|0.08507647323436807|0.06269392251173633|0.02564102564102566|0.09999999999999998|0.02564102564102564|0.00363626569245612|0.054545454545454564|1|1|1|1|1|1|1|1|1|1
se existir extração da familia cadastrada, esta deve exibir no campo Document um link para o novo documento|se existir extracao da familia cadastrada, esta deve exibir no campo Document um link para o novo documento|1|0.018691588785046728|0.018691588785046728|0.018691588785046728|0.1330959798249518|0.1131937772343048|0.01869158878504673|0.08333333333333337|0.018691588785046728|0.00214141892428088|0.03759398496240607|1|1|1|1|1|1|1|1|1|1
preenche corretamente os demais campos mas não seleciona um arquivo PDF. Pressiona o botão 'Create'|preenche corretamente os demais campos mas não seleciona um arquivo PDF. Pressiona o botao 'Create'|1|0.010101010101010102|0.010101010101010102|0.010101010101010102|0.018638768638768677|0.0018820098185177159|0.010101010101010055|0.0|0.010101010101010102|0.0013345367287360688|0.013333333333333308|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que os dados não correspondem a formatação esperada ou está faltando informações|exibe mensagem informando que os dados não correspondem a formatação esperada ou esta faltando informacoes|1|0.02830188679245283|0.02830188679245283|0.02830188679245283|0.046376015143188565|0.0092893738457408|0.028301886792452824|0.08333333333333337|0.025943396226415096|0.003103013202659155|0.045454545454545414|1|1|1|1|1|1|1|1|1|1
preenche o campo 'Title' com o nome de um documento já cadastrado. Preenche corretamente os campos'Description', 'Family', seleciona um arquivo PDF e pressiona o botão 'Create'|preenche o campo 'Title' com o nome de um documento ja cadastrado. Preenche corretamente os campos'Description', 'Family', seleciona um arquivo PDF e pressiona o botão 'Create'|1|0.005681818181818182|0.005681818181818182|0.005681818181818182|0.11426406926406918|0.07985500295159376|0.005681818181818232|0.032258064516129004|0.005681818181818182|0.00045636246204860953|0.01382488479262678|1|1|1|1|1|1|1|1|1|1
seleciona um arquivo de outro formato e pressiona o botão 'Create'|seleciona um arquivo de outro formato e pressiona o botao 'Create'|1|0.015151515151515152|0.015151515151515152|0.015151515151515152|0.02804972804972794|0.004247604247604286|0.015151515151515138|0.045454545454545414|0.015151515151515152|0.002618460193689609|0.037735849056603765|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que o documento especificado não é um arquivo PDF|exibe mensagem informando que o documento especificado nao e um arquivo PDF|1|0.02666666666666667|0.02666666666666667|0.02666666666666667|0.03147640791476414|0.00797402333840691|0.026666666666666616|0.07999999999999996|0.02666666666666667|0.004422276430763983|0.050000000000000044|1|1|1|1|1|1|1|1|1|1
cancela criação|cancela criacao|1|0.13333333333333333|0.13333333333333333|0.13333333333333333|0.0888888888888889|0.01777777777777778|0.1333333333333333|0.18181818181818177|0.08333333333333333|0.044682995389883184|0.18518518518518523|1|1|1|1|1|1|1|1|1|1
clica no botão 'Edit'|clica no botao 'Edit'|1|0.047619047619047616|0.047619047619047616|0.047619047619047616|0.031746031746031744|0.013605442176870763|0.04761904761904767|0.07692307692307687|0.047619047619047616|0.023532708129441082|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
clica no botão 'Delete'|clica no botao 'Delete'|1|0.043478260869565216|0.043478260869565216|0.043478260869565216|0.02898550724637683|0.013862633900441068|0.04347826086956519|0.07692307692307687|0.043478260869565216|0.019803941180393192|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
exibe mensagem solicitando confirmação|exibe mensagem solicitando confirmacao|1|0.05263157894736842|0.05263157894736842|0.05263157894736842|0.03508771929824572|0.0027700831024930483|0.052631578947368474|0.10526315789473684|0.03289473684210526|0.01761844000828039|0.08108108108108103|1|1|1|1|1|1|1|1|1|1
seleciona o botao 'Create Document'|seleciona o botão 'Create Document'|1|0.02857142857142857|0.02857142857142857|0.02857142857142857|0.05336134453781505|0.027691076430572226|0.02857142857142858|0.05555555555555558|0.02857142857142857|0.009521996157319412|0.06060606060606055|1|1|1|1|1|1|1|1|1|1
exibe pagina com campos de cadastro de novo documento|exibe página com campos de cadastro de novo documento|1|0.018867924528301886|0.018867924528301886|0.018867924528301886|0.08629656507015004|0.07211709614700013|0.018867924528301883|0.052631578947368474|0.018867924528301886|0.004179697537684102|0.046511627906976716|1|1|1|1|1|1|1|1|1|1
preenche corretamente os campos 'Title', 'Description', 'Family' (com uma família com extracoes existentes), seleciona um arquivo PDF e pressiona o botao 'Create'|preenche corretamente os campos 'Title', 'Description', 'Family', seleciona um arquivo PDF e pressiona o botão 'Create' |1|0.5987654320987654|0.2777777777777778|0.2777777777777778|0.15988259501331392|0.09587184820582695|0.2716049382716049|0.1875|0.2839506172839506|0.012307680396742349|0.12371134020618557|1|1|1|1|1|1|1|1|1|1
clica no nome link de visualizacao do documento|clica no ícone link de visualização do documento|1|0.8125|0.10416666666666667|0.10416666666666667|0.11279550827423168|0.0886370912135539|0.10416666666666663|0.1578947368421053|0.11458333333333333|0.013301441673995162|0.15068493150684936|1|1|1|1|1|1|1|1|1|1
abre lista de extracoes e seleciona uma das famílias cadastradas anteriormente|abre lista de extrações e seleciona uma extração das famílias cadastradas anteriormente|1|0.45977011494252873|0.12643678160919541|0.12643678160919541|0.15297729090832546|0.11787666246643658|0.12643678160919536|0.1428571428571429|0.13218390804597702|0.007738184996650244|0.07964601769911506|1|1|1|1|1|1|1|1|1|1
se existir extracao da familia cadastrada, esta deve exibir no campo Document um link para o novo documento|se existir extração da familia cadastrada, esta deve exibir no campo Document um link para o novo documento|1|0.018691588785046728|0.018691588785046728|0.018691588785046728|0.1330959798249518|0.1131937772343048|0.01869158878504673|0.08333333333333337|0.018691588785046728|0.00214141892428088|0.03759398496240607|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Laboratories', situado no lado direito inferior da tela|seleciona o botão 'Create Laboratories'|1|0.5185185185185185|0.5185185185185185|0.5185185185185185|0.1728395061728395|0.08962048468221306|0.5185185185185186|0.19999999999999996|0.5185185185185185|0.05261179685054429|0.26881720430107525|1|1|1|1|1|1|1|1|1|1
seleciona opção 'Laboratories' no menu Settings|seleciona opcao 'Laboratories' no menu Settings|1|0.0425531914893617|0.0425531914893617|0.0425531914893617|0.06170212765957439|0.04319031571181864|0.04255319148936165|0.09523809523809523|0.0425531914893617|0.012117422917546916|0.06818181818181823|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Laboratories'|seleciona o botao 'Create Laboratories'|1|0.02564102564102564|0.02564102564102564|0.02564102564102564|0.08726945569050837|0.05370428042492825|0.02564102564102566|0.0625|0.02564102564102564|0.0068758758094911165|0.05882352941176472|1|1|1|1|1|1|1|1|1|1
exibe página com dados do novo Laboratório e mensagem que um novo entrada foi adicionado|exibe pagina com dados do novo Laboratório e mensagem que um novo entrada foi adicionado|1|0.011363636363636364|0.011363636363636364|0.011363636363636364|0.15700104493207945|0.14451232544884585|0.011363636363636354|0.04347826086956519|0.011363636363636364|0.0014489815728664368|0.02400000000000002|1|1|1|1|1|1|1|1|1|1
seleciona opção 'Laboratories' no menu Settings|seleciona opcao 'Laboratories' no menu Settings|1|0.0425531914893617|0.0425531914893617|0.0425531914893617|0.06170212765957439|0.04319031571181864|0.04255319148936165|0.09523809523809523|0.0425531914893617|0.012117422917546916|0.06818181818181823|1|1|1|1|1|1|1|1|1|1
exibe lista de laboratórios|exibe lista de laboratorios|1|0.037037037037037035|0.037037037037037035|0.037037037037037035|0.04392212725546063|0.006946642749111942|0.03703703703703709|0.07692307692307687|0.037037037037037035|0.014918194048831879|0.06382978723404253|1|1|1|1|1|1|1|1|1|1
exibe dados do Laboratório e lista de usuários associados a este|exibe dados do Laboratorio e lista de usuarios associados a este|1|0.03125|0.03125|0.03125|0.11491935483870963|0.07365171370967749|0.03125|0.11764705882352944|0.03125|0.004447454424914676|0.0786516853932584|1|1|1|1|1|1|1|1|1|1
retorna a lista de laboratórios|retorna a lista de laboratorios|1|0.03225806451612903|0.03225806451612903|0.03225806451612903|0.03817204301075261|0.005260723783096277|0.032258064516129004|0.07692307692307687|0.03225806451612903|0.009739981825165778|0.040000000000000036|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que os dados não correspondem a formatação esperada|exibe mensagem informando que os dados nao correspondem a formatação esperada|1|0.012987012987012988|0.012987012987012988|0.012987012987012988|0.03278081567555258|0.014698049728808393|0.012987012987012991|0.0|0.012987012987012988|0.001969434762322364|0.02608695652173909|1|1|1|1|1|1|1|1|1|1
clica no botão 'Edit'|clica no botao 'Edit'|1|0.047619047619047616|0.047619047619047616|0.047619047619047616|0.031746031746031744|0.013605442176870763|0.04761904761904767|0.07692307692307687|0.047619047619047616|0.023532708129441082|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
preenche os novos valores e pressiona o botão 'Update|preenche os novos valores e pressiona o botao 'Update|1|0.018867924528301886|0.018867924528301886|0.018867924528301886|0.03501451378809861|0.006001770864711431|0.018867924528301883|0.052631578947368474|0.018867924528301886|0.0038086200836818795|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
preenche o campo 'Name' com um nome de laboratório jã existente. Preenche corretamente os campos 'Country' e 'Description' e pressiona o botão 'Create'|preenche o campo 'Name' com um nome de laboratorio ja existente. Preenche corretamente os campos 'Country' e 'Description' e pressiona o botao 'Create' |1|0.02631578947368421|0.02631578947368421|0.02631578947368421|0.12237642836283469|0.08455613182296795|0.02631578947368418|0.0714285714285714|0.02631578947368421|0.0026264358313770053|0.052023121387283267|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que já existe laboratório cadastrado com esse nome|exibe mensagem informando que ja existe laboratório cadastrado com esse nome|1|0.013157894736842105|0.013157894736842105|0.013157894736842105|0.07099415204678372|0.0420360110803325|0.013157894736842146|0.045454545454545414|0.013157894736842105|0.0021418592842175066|0.03448275862068961|1|1|1|1|1|1|1|1|1|1
seleciona opção 'Sections' no menu Settings|seleciona opcao 'Sections' no menu Settings|1|0.046511627906976744|0.046511627906976744|0.046511627906976744|0.055397995840423486|0.039938090024491335|0.046511627906976716|0.11111111111111116|0.046511627906976744|0.013135940780259592|0.08333333333333337|1|1|1|1|1|1|1|1|1|1
exibe lista de Seções|exibe lista de Secoes|1|0.09523809523809523|0.09523809523809523|0.09523809523809523|0.0634920634920636|0.012093726379440728|0.09523809523809523|0.2666666666666667|0.08333333333333333|0.03921568627450989|0.1578947368421053|1|1|1|1|1|1|1|1|1|1
clica no nome de uma seção|clica no nome de uma secao|1|0.07692307692307693|0.07692307692307693|0.07692307692307693|0.05128205128205121|0.00591715976331364|0.07692307692307687|0.1428571428571429|0.04807692307692308|0.026981528045357805|0.12195121951219512|1|1|1|1|1|1|1|1|1|1
exibe dados da seção|exibe dados da secao|1|0.1|0.1|0.1|0.06666666666666676|0.010000000000000009|0.09999999999999998|0.25|0.0625|0.0425728922436619|0.17647058823529416|1|1|1|1|1|1|1|1|1|1
clica no botão 'Cancel'|clica no botao 'Cancel'|1|0.043478260869565216|0.043478260869565216|0.043478260869565216|0.06686429512516467|0.02835538752362954|0.04347826086956519|0.07692307692307687|0.043478260869565216|0.01885311465222128|0.09523809523809523|1|1|1|1|1|1|1|1|1|1
retorna a lista de seções|retorna a lista de secoes|1|0.08|0.08|0.08|0.053333333333333344|0.008533333333333282|0.07999999999999996|0.2142857142857143|0.07|0.030191705238695077|0.13636363636363635|1|1|1|1|1|1|1|1|1|1
lista as opções possíveis de serem incluídas na seção|lista as opcoes possíveis de serem incluidas na secao|1|0.09433962264150944|0.09433962264150944|0.09433962264150944|0.08025419287211744|0.06084608994897345|0.09433962264150941|0.15000000000000002|0.08018867924528301|0.026246335952920807|0.18181818181818177|1|1|1|1|1|1|1|1|1|1
escolhe as opções e pressiona o botão 'Update|escolhe as opcoes e pressiona o botão 'Update|1|0.044444444444444446|0.044444444444444446|0.044444444444444446|0.11102497846683901|0.07619485118193137|0.0444444444444444|0.09999999999999998|0.044444444444444446|0.009951771319890446|0.06666666666666665|1|1|1|1|1|1|1|1|1|1
exibe mensagem informando que a seção foi atualizada|exibe mensagem informando que a secao foi atualizada|1|0.038461538461538464|0.038461538461538464|0.038461538461538464|0.0789743589743589|0.027337278106508878|0.038461538461538436|0.13636363636363635|0.038461538461538464|0.008700691149292061|0.06382978723404253|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Secu Info', situado no lado direito inferior da tela|seleciona o botão 'Create Secu Info'|1|0.5384615384615384|0.5384615384615384|0.5384615384615384|0.1794871794871794|0.0966469428007889|0.5384615384615384|0.09523809523809523|0.5384615384615384|0.06787744420790176|0.29032258064516125|1|1|1|1|1|1|1|1|1|1
seleciona o botão 'Create Secu Info'|seleciona o botao 'Create Secu Info'|1|0.027777777777777776|0.027777777777777776|0.027777777777777776|0.051851851851851816|0.027469135802469125|0.02777777777777779|0.052631578947368474|0.027777777777777776|0.009089335453749348|0.06060606060606055|1|1|1|1|1|1|1|1|1|1
exibe página com campos de cadastro de novo Secu Info|exibe pagina com campos de cadastro de novo Secu Info|1|0.018867924528301886|0.018867924528301886|0.018867924528301886|0.08629656507015004|0.07211709614700013|0.018867924528301883|0.045454545454545414|0.018867924528301886|0.004324115749717916|0.045454545454545414|1|1|1|1|1|1|1|1|1|1
exibe página com dados do novo Secu Info e mensagem que um novo entrada foi adicionado|exibe pagina com dados do novo Secu Info e mensagem que um novo entrada foi adicionado|1|0.011627906976744186|0.011627906976744186|0.011627906976744186|0.15677154582763342|0.14401107116724465|0.011627906976744207|0.04347826086956519|0.011627906976744186|0.0015141331837891236|0.024390243902439046|1|1|1|1|1|1|1|1|1|1
